neuron,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
neuron_052_hz,-0.1154381246536854,0.221368456412916,-0.04134146672292621,-0.06791340783413652,-0.07705279803650625,-0.0202326484267806,0.001084822984584779,0.030755249322294585,0.0758461620019536,0.012483266974525582,0.06314831804266073,0.019821131881212584,-0.007603071305967747,0.025535164345526877,0.07093559482172657,0.05078647124652848,0.012960332700587926,-0.025954772672147467,0.0624991013415697,-0.03156707409119214,0.05205947396747069,-0.02471077050084282,-0.05783709851589225,-0.030297371058162964,-0.0354671241576154,0.01508653674108644,0.04330336689207613,0.08237408660158448,0.050069924745426424,0.061112067451277244,0.07844285163927328,0.20099014318139674,0.029503258766764517,0.11634130104545293,-0.08649899964493803,-0.016382179686438965,0.31217866354871177,0.40490149728324387,0.05754676557307528,0.09249247110975028,-0.15557896467692445,-0.19319027071983047,-0.16311904279925643,-0.2194036909442148,0.04833840221826881,0.02991404859673029,0.1925645105234401,-0.13511292614238765,-0.11580400483213488,-0.270883869637494,-0.18495788288104695,-0.0649620376650693,0.08173163549603542,-0.06192691207552148,0.21551272590527437,0.15634814897781427,-0.0020114327702583784,-0.08984641321075362,-0.08087089973304945,0.006652172699276705,-0.01265400911880881,-0.11537479771886605,-0.06557422652014783,-0.05348326644850562,-0.05288155430316787,-0.044464498023416205,-0.08816122913098268,0.11623484219129245,0.07423893224099502,0.09743226031426808,0.05987756086401595,-0.03828522235734007,-0.08670154943843685,-0.024177891149760676,0.0796658898158596,-0.034599260587841074,0.08601069722346386,0.0964667134006577,-0.11635758161570205,0.02481244453598521,-0.006776111099128734,-0.01159205191148581,0.029176415109174833,-0.022552139180805814,0.01465747495543869,-0.013364328750413962,-0.00755220669266219,-0.011363271001728958,-0.006407905432835436,0.004836402215918641,0.004062941936598674,-0.010813680784347208,0.01060624233717342,0.012874161888020277,0.0014784946682171798,-0.011175401700100132,0.03422577232214696,0.021215664052161687,0.0023029471624371675,0.005677505528588712
neuron_053_hz,0.07244874763555424,-0.10509683316148535,-0.09771560854366937,-0.14920667463072587,-0.19047944124779206,0.2461519986142615,-0.003930328620626755,-0.0351378896274818,0.0809095597493305,-0.023894361976097,0.028033863181857854,0.10214078116240029,0.274211741550449,-0.09694942341004384,0.07952029741548405,-0.0810115879713087,0.04519270642201663,0.15381523814400658,-0.13999451590939282,-0.05616358088033706,-0.13656171490788943,0.0007858458197770521,-0.18317250255773296,0.07010587299576954,0.028859105106267866,0.0660564115458085,-0.10037330506991021,0.24273791192268354,-0.0160556192143836,-0.1428586691728828,-0.16869722409274773,-0.19461042361303577,-0.15549693765753936,0.06332059739717233,0.16180558945109838,0.08415270961666967,0.015276181131417182,0.17823643286352375,0.05411197984962868,-0.05841210439952081,-0.04045411100555138,0.11895998801315341,0.13008291401021768,-0.23139560990960878,0.03350029956215241,0.3004356597718322,-0.03972990873386352,-0.04081455945301442,0.1793033704140805,0.14967274665912106,0.0897570464773846,-0.17085146858143974,0.06771799727669768,-0.05000957162940486,0.13188613628864787,0.02370753942413841,0.05012231001281421,0.07557311776037373,-0.12286764678624991,-0.08362437435456235,-0.001173722410063097,-0.036154742019439655,0.03042961248423902,0.041287854200590376,-0.05947033477767405,0.07434404389638849,0.08138649465139669,-0.005021199768020054,-0.04207860318291405,0.02288591249446971,0.10775353741312232,-0.01466773166006953,-0.014523827107572662,0.014441428231223977,-0.006623197010775364,0.024446263048000842,-0.015162509447559093,0.0223986334545453,0.002007648444457971,-0.024958443440559946,0.011782358486510484,-0.05271354435506394,-0.0293364668691017,-0.007116572606820248,0.028877634962006293,0.030649134830201763,-0.002940634404625794,0.02177899871485897,-0.005058508362545129,0.005969090791794612,0.02929334723715432,-0.005002103098034727,-0.003946991543989531,-0.005589553396199612,0.0014540436149671973,-0.005325615648120358,0.006100366388779602,-0.0006082345703459224,0.0048501172469205996,-0.002721096581234001
neuron_054_hz,-0.09690330089360702,0.28537166750471843,-0.048537039906983256,-0.06042867344289065,-0.003168325619501641,0.04606744046977825,-0.027408285003153284,-0.12151677894692195,0.10864265421933005,0.010917511063406491,0.0951734600121015,-0.08286591472972098,-0.08889644302470741,0.07162541698174778,-0.007493460915260618,-0.024237866412621822,0.07478525827869706,-0.08444667654308571,-0.055602803233981514,-0.005535057885486864,-0.045216330159339346,0.027467976001390833,-0.11916672554741964,-0.02358555227983547,0.29906396012143843,0.021852908943226473,0.26026725724988575,0.39193361475147886,-0.0490612370683598,-0.2256425167503578,-0.1673193571217491,-0.012867473122443782,0.3888356182364817,0.022600085755472586,-0.002670470230272842,0.02360344945714459,0.0912183304315661,-0.37555340834945883,0.09747224763928583,0.028598178568677357,0.012060931043535124,-0.0667694035955794,0.024668447851361908,0.09320535666765016,-0.028353004612565652,0.07590580778184644,0.04955827839013699,0.04198078569600394,0.0498301507460048,-0.05385585657245398,-0.0030214881400726992,0.06248718579614682,-0.032133039111771095,-0.032714521536433915,0.0024257203105117753,-0.0204975738045146,0.009774034611379614,-0.07099462433892026,-0.07300841297428634,0.0030670487434623847,-0.02326181832180388,0.11764783428828751,-0.11555439958752431,0.019189173847408966,0.0019284076296574304,0.09251810412084784,0.023938127503986183,-0.06481290707649362,0.05091406336282722,0.022321089867637922,-0.000490470644753431,-0.028876680059095494,-0.08946040232799397,0.033018878288997994,0.013594161681754877,-0.03846379695758569,0.002817680588847342,-0.0013096171645156952,-0.0301185403508287,0.013749770877732298,-0.003095426071960887,-0.0029845449014124087,0.006734101065941488,0.0053568056986211185,0.022618643248161464,0.0001981266745697402,-0.017149325579938673,0.006089863549877034,0.003107732605738385,-0.0013201882220465026,-0.012644666062824737,0.012177942078129637,0.003395782161988341,0.0076764010473245915,0.0033841323541939222,-0.00035621359022944277,0.014342414420076048,-0.008874824417898951,-0.0006717809145389495,-0.007467599187896728
neuron_055_hz,0.04888210147275677,-0.013450945646081666,0.41659948495867516,0.0030947286622684126,-0.08712574273733592,0.04470307019107189,0.036335638816309974,-0.0414614829499889,0.22706881264765294,0.05161762180868341,0.06003650816826801,-0.026252055648091764,-0.004308169617175302,-0.04564367824115158,0.039510324818351726,-0.15718870521462144,-0.023582580048440487,-0.07711176722429747,0.08231493811216709,0.011043963073009797,0.1500918941669225,-0.08277776888670707,0.09368877781623353,-0.13754625417839889,-0.015838462107606338,0.11419268430616862,0.002438701690753206,-0.027518301101306923,0.010159888310530288,-0.06797718373099004,-0.06959458673202683,0.013135735290680496,0.036603506393328315,0.12238036975233302,0.021131217483493864,-0.03344013168321066,0.10264955709941379,0.08812380384505342,-0.057762091172569724,0.0076658128086292505,-0.0663718446190652,0.07375772123852614,0.03833086139502531,0.06218932929631679,-0.21600842125271574,-0.11505860430424752,-0.14036779361250937,0.2311980542579437,-0.012794681149241496,0.0862685654826657,-0.057834812208892555,-0.13883017098721503,0.09887227584144626,0.01050597318268284,-0.04605023622408291,0.14749425679731282,-0.05726544004048829,-0.018447505571658265,-0.10060511421743243,0.027735990874207236,-0.033310374034939284,0.04398066015654783,-0.007586857186698527,-0.027447545393537418,0.025641475478777043,0.11321726859574045,0.10662479077584794,0.054187913854336904,-0.015150440306539663,0.109013755254458,0.022822059220553175,-0.09711573887662717,-0.025900838967182316,-0.2716764196745364,-0.2834415067409969,-0.067182432676746,0.1469496360777237,-0.21866006930943652,0.00455143241956181,0.07640439412402109,0.05778480085812982,-0.16537830135471324,-0.0034543924150914895,-0.04338247545530514,0.015046294892966435,0.06901016357830861,-0.0681678200123931,-0.12068519456768995,-0.023868766317826636,-0.03893269622946653,-0.08766742960812478,0.03872408832334233,0.0037799204702199662,-0.03567552544061557,-0.07421901944434425,0.0001534921961168223,0.0020841923590482724,-0.0020976227303287423,0.024084315502628715,0.005330926309451105
neuron_056_hz,-0.06755600343330649,0.09545833285603192,-0.025024908568674793,-0.046334517538914835,-0.11297047571311998,-0.09409163788312364,-0.007471415809593625,0.05317097040002779,0.050962162961848904,-0.003266368902926883,-0.009810911220521717,-0.011737774854467118,0.007404586328367533,0.005210708118928841,-0.01149512328591265,-0.024344829404913552,-0.015022013518875641,-0.005759602341382225,-0.0003676559503894023,-0.036641550256050405,0.005510730544983387,-0.0003720775250353643,0.017880110321917497,0.0075645702933135675,-0.023646149566419056,0.02910508751292409,-0.01997948172689798,-0.021335845564593323,0.01571762184082929,-0.0003249235219893003,0.023521496591520773,-0.005480846162215586,0.004573085883735839,0.01719474636514228,0.02611695136597438,0.058388023806984296,-0.0033957589304286807,-0.03967512159445176,0.034957301107875156,0.04235071532049828,0.05296314665843549,0.08943066955905521,0.04025112996654238,-0.029511679669468792,-0.04373033732696262,0.026895208940565705,0.0021151214993688494,-0.1297187071683737,-0.07165626678032364,-0.07698262746413158,-0.12369307159131923,0.0918757673339883,0.06725271207926053,-0.03361130567624729,0.12009977323821422,0.28855828327767374,0.13000844271992001,-0.011965860327208498,0.020743176937445262,-0.060100619443088046,0.007749925305057526,0.050997182872571295,-0.23594644821688587,0.1084415744520344,0.10298844182006545,0.0724833144084856,-0.05075470957367573,-0.1463293254316913,-0.11428169593050272,-0.23174739804257435,0.022682007983112484,0.11137667041494521,0.41119212034924724,-0.3550864660137728,0.08998255322683169,-0.02009809846706761,-0.4105316680470319,-0.11907274965498443,0.2184117404861911,-0.08632280086831957,-0.0025765471502456616,-0.06513799302062875,-0.0754921323561322,0.04215880910815954,0.005374462749351938,0.03256408958138651,0.01778678145512737,0.00433217261889976,-0.0019949349531573693,0.0015199540858756681,-0.015507657472929709,-0.03361673472042224,0.018980143248732692,-0.04071453490518594,-0.012905319019683541,0.03249137578556576,-0.0070729905148216934,-0.0040218202528922165,-0.016009060947001455,-0.006980657725884107
neuron_057_hz,-0.06049687279241596,-0.11672750387365068,-0.006597204938148936,-0.0300327245928884,0.2033761323570865,-0.16220811358850123,-0.04676042280194718,-0.14441234627927485,0.0807575133473635,0.05275037546263798,0.01732276802042895,0.08300249761242344,0.12771494322726235,0.007722337674677922,0.06009095274894825,0.0036975057352219842,-0.0534754597304755,-0.07561021865124955,-0.040467335663548445,0.04254499206963831,0.06673825375385216,-6.067254581790249e-05,0.004657809365724033,-0.06509780707906469,0.012072274842145618,0.0046558168432493845,0.05884371715156405,-0.006953501710883575,-0.05719934763209697,-0.07830632607779824,-0.018937262568888266,-0.10876364033139872,-0.008498078977739444,-0.053309135986740655,-0.013275624929426189,-0.03400807679346472,-0.10710467099152886,0.09439267886298072,0.2517749742602874,0.16503939848259752,-0.02794326471131177,0.20626736323375194,-0.0028526370774569036,-0.09442104522346077,0.106457538274592,-0.20352014189050588,0.23650111269484456,0.18569348728269183,0.13451647054843652,0.07391358896805726,-0.2749296435745647,0.026502343020120035,0.01661591340154929,-0.1537946452656172,0.20013197906857377,-0.1736832273608471,0.2617587867172305,0.038621306807916436,0.19421686976407634,0.3085681829631751,-0.08474882272286641,0.028505008945284443,-0.007755357601775092,-0.11427463313053719,0.16611678768976057,0.10947024630104592,0.11443099239557011,0.019015514111416113,-0.007239935841864553,0.03781354920552461,0.10930957604414634,0.024631038624567,-0.023320919844354124,0.025302100246341407,0.03516858394721288,-0.030424943622747853,-0.022775199885448225,-0.025246305278203904,0.0253676547972874,0.0019081533124309102,0.0339397548009524,0.009617099954263256,0.006919426528870037,0.013001927324604395,0.017516171573379025,-0.007104929539355237,-0.01386685012126683,0.06362315681990333,0.01298919845627075,0.007938432980886017,0.009543713581294022,0.021002390585870355,-0.00047993388742399723,0.020494091639268006,0.006391080950379043,-0.0009317173909232507,0.010431752982002567,0.0004132798590940692,-0.012915320009365959,0.006896571840516456
neuron_058_hz,0.04836441842616793,0.014240031100600787,-0.030256328550687373,0.028421153644725604,0.015895623770843244,-0.05231228826388025,0.07888721386459605,0.01784934433887593,0.0029234122039307623,-0.035884558873839886,-0.015214604445045332,-0.06634973560320263,-0.02979702477831859,-0.04904682950927999,-0.014633662346971811,-0.031238686218676932,-0.015416733134010333,0.028268407395582992,-0.009708926967674105,-0.013097097985652216,-0.022843644240113897,0.02640538323146047,0.028790987217154534,0.026578217858995622,0.05587154138537874,-0.04083024261815589,0.004321479169528825,-0.02190351476575002,-0.013709256506326616,0.0005317783962988862,-0.02078791389535619,-0.01355852061224656,-0.011756937400278236,0.0006497508911263661,-0.10491138800054292,0.011063491957744497,-0.012761750565725795,0.0034452210944976337,0.0036341703919310388,-0.056669013541847266,0.027629072696065807,-0.027611660874464407,0.011558608482433397,0.06616234608636892,-0.0012596881567276813,0.03101061732973507,0.03342886926071864,-0.0013840680229266974,0.002586716088335478,0.05236495322353929,-0.06964054898135935,0.07493211564248327,-0.018354790761271073,0.025923748624819696,0.061978147240742805,-0.00836184573177566,-0.021399250117003804,0.05345638537719797,0.006504066993264085,-0.029711484849736507,0.051489292609315215,-0.1042212298815886,-0.09951391736780146,-0.057997466827954355,-0.028550839074632003,0.12706172447087283,-0.020158593490071583,0.048892000866982706,-0.1106058647764893,0.1624950528782079,0.04692367689267782,-0.11770180093887386,-0.05275673746137146,-0.08333567088434338,-0.191961829791568,-0.12878537042475294,0.11353957197765299,0.555804757434141,0.5949975938635407,0.07197282965446848,-0.17027617379384677,-0.15437258965899578,-0.05874937473147242,-0.05093750326717483,0.026921155502872888,-0.020481607939659828,0.012664157191660808,0.038095015497599416,0.05337261863542066,-0.06665575523823003,0.058827707919652264,-0.02064924191785461,0.010750247159938164,0.026696135891730373,-0.022463584803722313,0.017123901853732373,-0.0016923426330145595,0.0023144219561550133,-0.017812482729705613,-0.017848455338426272
neuron_059_hz,-0.04226516590485153,-0.10424864600009238,-0.02890448141216172,-0.05006576164563747,0.09185298066727236,0.011403016263231557,0.0010829475396034892,0.03579604657986685,0.08731969560633915,-0.03104717900259085,-0.023687855067334746,-0.09025563873763472,-0.10938749548809217,0.00022706098889756915,-0.04944644945839265,-0.028741889365620284,0.003386603868488297,0.059520504233063376,0.03824672228066914,-0.02286157664758693,0.01109246096072354,-0.018659983547907908,0.02304619916116217,-0.005728449034321261,-0.03535925087787502,0.0339555683253975,-0.04607107125097176,0.03763060465382087,0.03293204990884851,0.009144775137988562,0.005228160199919417,0.1027842900160518,0.05089061205444559,0.03767469570869253,-0.004905095749055101,-1.572087091365748e-05,0.002293326085306774,-0.05780067310414341,-0.05823371266280476,-0.022070612006086676,-0.02655292534234436,-0.06199460110505343,0.04115058391827581,-0.0007214914992154202,-0.11050985049288743,-0.030898474005348252,0.05596619066289614,-0.08910695744137954,0.04355474077515495,-0.01870344226453629,0.023255858319186768,-0.057070375215337345,0.05647666300476181,-0.021875641255055964,-0.04931817914360313,-0.037510769369557884,0.033358382677367945,-0.07030880109460551,0.040929284644501664,0.0646653305917976,-0.061118624297949335,-0.07482747922604582,0.06361282598703968,0.008115107819134399,-0.18086645961970543,-0.0988700834302909,-0.10027271105688754,-0.3398851315363578,-0.1848249604600444,0.20422712512050673,0.5432837474743235,0.5008630142183768,-0.10764000104629083,-0.019302180097893584,-0.07305123076997039,0.05779044935311592,0.03759665988010676,-0.07857151328551305,0.06627068857165354,0.03083495117430425,0.04614802400105345,0.0027113166486046093,-0.0037058725141745213,0.031568094780834076,0.026625960398841422,0.042226078190828284,-0.01671881297808846,0.04640635084666299,0.009310966675746164,-0.018763281449312993,0.05681012656060404,0.004143391408386036,0.0070228827290817475,0.020361767905542616,0.025492421141020166,0.008075707897094206,-0.0069114043163951665,0.0019633219949513475,0.01361090623793662,0.0016114546904914193
neuron_060_hz,0.13104273352421536,0.009118780694661769,0.15658437473835138,-0.04082833670039932,-0.04186513584945014,0.030171428766595537,-0.021715474325854318,-0.005759639970208729,0.0740023291678844,-0.07660677827575238,0.05546190462648888,-0.06795293343252207,-0.15099831802312713,-0.08427344429834466,0.02482050606790108,0.18632688112512202,-0.2754092414530812,-0.26625451633095304,0.026167883636669678,-0.15165968402444532,-0.13229064667558335,-0.19278903627512606,-0.2697565280466283,-0.041392074693927555,-0.12245904700808954,-0.16113022863093177,0.09248244864163743,-0.2808717251793532,-0.29245361593169084,-0.04809665603684353,-0.15307686795786413,0.015812605106918586,0.20541291447269092,0.19696914479219446,0.12193019193588728,0.12777220725836327,-0.21142235840052,0.05735092443585178,0.006480772451066347,-0.1568032409845059,0.07709595727610635,-0.03381897542235471,0.07955518007588012,-0.20135748158822303,0.11089529954963209,0.04884103998950946,0.12931505270685062,-0.01916763407960228,-0.11075683105278335,-0.06614587703555468,0.12124708900129348,-0.004472462065105486,-0.010870683590988604,-0.036025250587548865,-0.019576737269982675,-0.027278139898666766,0.07729334336827029,0.009857097402961097,0.065884165230151,-0.06896286764099652,-0.025388305106257582,0.03317047124998411,0.005867758234959108,-0.03014895756552176,0.016992164044109116,-0.010460385514057964,-0.0437841438908951,-0.00034570723806426167,-0.02776945888583504,0.028472901795571926,0.009779839369217983,-0.009767332577785108,-0.010879814593705756,0.011038193665417945,-0.021504952335266433,-0.006857264157459991,-0.01629119567093975,0.010797154174036726,-0.0034676112026437445,-0.0001848025008445442,0.00687795764910662,-0.013873233915778257,5.4159323717981045e-05,-0.004451140879889057,0.0011585656185989848,0.021098232988333278,-0.009007126033598684,-0.011804311312832466,0.023149384706387166,-0.006026702872205615,-0.015110665216576655,0.00900436931615465,0.005134512751463101,-0.0036320749550239374,0.0011985343628866801,-0.010574798459328447,0.009434402952570399,0.0045781061307898635,0.0025582070531563507,-0.00211922768208617
neuron_061_hz,-0.08063004307293696,0.13019807765545616,-0.02679683510977734,-0.05581269085181628,-0.0880351708769178,-0.035844842477586805,-0.01749731439139742,-0.1407392793496434,0.09741451322913573,-0.0046972504015006245,0.03120800063181673,-0.10224419516129124,-0.0442744794908692,0.030723384372828448,-0.05324317088453941,0.029405795562956857,-0.024849547163001667,-0.0069998152176116435,-0.021678646539093606,-0.03104816327086861,0.018452843393882756,0.020186127023555614,0.0328635590265445,-0.007960344998662418,0.017801698112332467,0.03847991731813473,0.02770207682737587,0.09663694157741903,-0.0299882803454826,0.04016123600244257,0.05152771125521277,-0.007466939706071943,0.040535489123478693,-0.02493432908559859,-0.01451902879093762,0.11526250150897482,0.0001960309452922332,0.10555418840169949,0.07515002083548553,-0.03782766510928509,-0.03126057354588666,-0.0757658114259632,-0.008894673106951072,-0.021196185074507663,0.02699482701944916,0.022671806261490804,-0.009588850077069222,-0.07083140452541345,-0.1245799829244002,0.2565022791376666,-0.18841876411960778,-0.0013815313889907477,-0.0659473811071346,0.25144710202837595,-0.18479283381054026,-0.09119432257195734,0.35720381531593687,-0.08898023644711592,-0.04255571735722839,0.03383929490617957,0.11344367889923315,0.0010669003882791267,0.3199637501044391,0.041100844780588563,-0.10597291543374551,-0.1308222980272618,0.02175653019898998,0.135954153202545,-0.13178714771732386,-0.40204803429333036,0.07504680415048819,0.006163960529433153,0.16896934096983918,-0.02178004071308834,-0.21312606634297795,0.11729876354928814,0.1790310168307409,0.06978206159973685,-0.0046584866018469125,-0.007312305827153531,0.004988032218647541,0.027872694820254368,0.017360960415527475,-0.06754643974942788,-0.010274304368622061,0.025622098582501376,0.0063072618862340495,0.02763918728087244,-0.010754493063882814,-0.00042555858490849786,-0.011548900412565774,0.0013759972229243425,-0.00018099129440678208,-0.002696327606068416,0.012995901768362787,-0.012032864782670495,0.00730893460988756,0.0025255825101438006,-0.0036358253066303,-0.0009174434045468027
neuron_062_hz,-0.009940776471897434,-0.013665361511134786,-0.012957319353381508,0.148672530575472,-0.046501537445316744,0.03932790826425701,-0.14644240324102653,-0.015427528070051993,-0.02081573611829139,0.007389121504968822,0.029406257100931886,-0.001353880493711636,-0.0015872233426279803,0.0018496128821374588,0.011413150503980991,0.010488520571963525,-0.0042563412117953385,-0.017214895121316597,0.018522561205608745,-0.013629314607967027,-0.014138036135728997,0.011135009679228286,0.0014307248983177513,-0.0046290064398603475,-0.014937451554683028,0.04735817076561445,0.01295161761701518,0.009429078708565145,-0.02064353624017576,0.012522946333022762,0.04098178992892084,0.007924028878491505,0.033414545085183774,-0.004900671912068673,0.011194512276675103,0.005953070470287911,-0.02733883036336076,0.009795094814680164,-0.0006490920744817996,-0.012885302039621401,-0.0032325955012872803,0.007834265324894008,0.020596655838744142,-0.016950309424097768,-0.033706866609997,0.012620141603555922,-0.017621030307408747,-0.007873309314692864,-0.0029210101799406543,0.029837294007630355,0.008853695594500617,0.02689312720342612,-0.0284606630462554,0.01875931399942351,-0.022938496610418656,-0.024551387494429158,-0.011644987544644709,0.021281243524562156,0.058139202884465904,0.005984946064958335,0.024951922014318687,-0.12381692272390887,-0.15913777227291526,-0.17288745407262368,-0.14788206450651048,0.06969885752199022,0.07470564711738492,0.024537339787973844,0.04330374425789789,-0.041888607959427226,0.017620339690488762,0.006228690972527984,-0.003935099956739428,0.000914243715520624,-0.06482764493649171,0.02318967599167531,-0.10099476417766742,-0.03156620177640235,-0.06676705581611964,0.06254364089674083,-0.062246635374016604,0.0393500846493195,0.10637372123864564,-0.24123352878564852,0.20750256178007348,0.0009165052816995437,-0.06014713678267694,0.12100130630260744,-0.2923313274047041,-0.04018049285343994,0.10364107000429576,-0.1069996734857837,0.5911383263801008,0.07323399677758526,-0.10261424118939974,0.04300992969898525,-0.2895127757400961,0.09105370959561215,-0.1773774751630319,0.2506055275301622
neuron_063_hz,0.0751794854629317,0.08544888761240729,-0.02043542537000765,0.018221172036176455,0.13816161985161857,0.047613636189978124,-0.018472648295954137,0.14343954337347084,-0.10142261087596424,-0.0945527442044436,0.04484153889727977,0.0027347471620778915,-0.0742606681465332,0.05797188511456705,0.016473761807227007,0.008432569098156005,-0.04099543495702608,-0.023646555789824594,0.06367979537013463,0.023760895657291097,-0.010144320343585644,-0.0694266980009659,-0.10486161613332962,-0.07334016712922256,-0.07173902767908007,0.043689961462482954,0.041589888573173715,0.022942974915866714,-0.08492510274530873,0.07111123262166068,-0.011657036687548292,-0.18927362084769958,0.13582037717041645,0.14863818477747498,-0.09559118030086206,0.18632507509879376,0.19722696167665255,0.19140651484019514,0.021473750136435585,-0.06983236856955923,0.40063288900570826,0.16000764400991324,0.01296560877202197,0.2408724690351811,-0.03616399675449804,0.09081607544349135,-0.11098962325979957,-0.18728410877482057,0.12087177355349348,0.192385578403944,-0.2669153028204929,-0.04033116541792146,0.009790424596270511,0.05020373199648946,0.06457906126045061,-0.0014709527528415922,-0.25927832505556,0.07553636276469934,-0.015656260413330264,0.2667108503519449,0.17335531022162348,-0.07211844426613376,-0.003496536342706795,0.07593241540860773,0.11292048300351891,-0.09856559118786172,0.021035866344016482,-0.05969302207791746,0.05449497938520386,-0.012840924590180826,0.031370937419616426,0.028825286350602664,-0.01770044976290034,0.007885823330830759,0.07905525113666474,0.004790509006598718,0.026709776262419202,-0.02295406533287343,-0.02842674325100518,0.011515058939140885,0.03543970860197855,0.0027763299855445406,0.03110589265590054,0.013362044729188973,0.0006293035028984151,-0.0042693479707401685,-0.03266418235142379,-0.006053926040034213,0.002897560618118959,-0.011687564908431668,0.006823488419092076,-0.0030375937207586384,0.013915702220799457,0.016610534912045782,0.014350868901142073,0.0067522225926626,0.003779489612065201,0.0012552682139919833,-0.0009221347199489457,0.002319095130801776
neuron_064_hz,0.20904192268813895,0.0599464392538918,-0.14449229974350467,0.21473653608971646,0.0021686942577020724,-0.024725041920839963,0.412900759924543,-0.04888347138603844,0.3174690596978509,-0.06289730770881458,-0.32551826520398974,0.40225592582506825,-0.055957137611662267,0.1602717061759606,0.11824240361314158,0.12834981734166198,0.16483182961873372,-0.06470298532352364,0.15392824615149686,-0.2415157058038777,-0.0007523436439331316,0.027175925142748893,-0.022126662814673972,0.047896423295683443,-0.08903029543565547,0.1445557256356571,0.06902739131922789,0.05282132704085932,0.050927751363351724,-0.04198010634225169,0.14971559075078605,-0.05573537621719522,0.13740781013098977,-0.04144475163543428,0.1291354647411353,0.09994282247266462,-0.11210715571457282,0.05287912013031752,-0.054057362578608506,-0.02749442337635863,-0.02603375438805091,0.00918125660175148,-0.0875796412050334,0.0813733296287878,-0.019260205089640374,-0.0003231756152242554,0.030335003765364407,0.05804298911776501,0.010144121815582288,0.02008346995316425,0.023393096337374977,-0.005431476900659392,-0.011712920345908578,0.015432767905086676,0.004217856014594795,0.01507318244045223,0.0006309668225597254,-0.019797390844181015,0.023311579694104058,-0.009017390042632717,0.01271406896635266,-0.01794313801071793,-0.01136872706392271,-0.023499372753624306,-0.03795561057295409,0.0004319866894215707,0.02792282728028081,0.004890584539237325,0.010703786468363743,0.006368687589735189,0.01117273676507493,0.02481451556829481,0.029383151366317712,0.01959275418036252,0.0027516333255185876,-0.010708086340737527,-0.008180448027814799,0.009763342488330856,-0.007122557923001829,0.014140335855931302,-0.00044575103248432543,0.0035488395618213583,-0.022959748807240568,0.009002691971849164,-0.004194415983323069,0.02696598320548685,-0.002589952862851408,-0.010087060466583211,0.0006958172618399677,0.009825897000215366,-0.013314623294717344,0.0014146109265669449,0.008387448130858469,-0.012068408678251458,-0.012918576445796984,0.0010299892646311037,0.005826560921467798,0.0013072591520401147,0.011459889812898208,0.012298960353640094
neuron_065_hz,-0.06770188460044928,-0.1418039785316219,-0.02668438247604821,-0.05282018631632617,0.19307655368414833,-0.10155234730217565,-0.04099823198283755,-0.062412235359032835,0.10800284726199946,0.019809875213581157,0.00973431313251542,-0.022423968703088562,0.02732553518245671,-0.016440308900725804,-0.0032932070045750446,-0.03331780373260274,-0.005442082307164753,-0.018106909482951197,-0.012210484385180492,-0.024548263697779807,-0.007963202169865877,-0.03004502019718228,-0.03777185392447839,0.035808564821575656,-0.05432140451996318,0.02537867299333987,0.043062438516099116,0.01888950176817085,0.040943901432561824,0.059609717594584666,-0.01112811823963844,0.05701734219853239,0.010825633140436637,0.05107030963879038,-0.02347570057450586,0.015513104506756234,0.04790922143889219,-0.059198387176248424,-0.09044670640913788,-0.048155800914262636,-0.023103445690960046,-0.082437484125878,-0.007483134020374746,0.08206218439572414,0.013610427742811867,0.21523209289542672,-0.22043914121031144,-0.021518232171452892,-0.16903138801044468,0.025543617326673474,0.3167672570959825,-0.020283756286022622,-0.013353756607052764,0.3752874730590582,0.4457638395476891,0.17914649187816553,0.02576300385653912,-0.22379185397891793,0.2488315674468572,0.22763353323151328,-0.09708219998120529,0.09641853012869282,0.08861122641318658,-0.05819909159030194,0.14120662173334836,0.07607872051514566,0.08655963809844697,0.09122142423757319,0.028935228646661038,0.004850785219416745,0.08232326686763927,-0.055524188994556745,0.013879241186126675,0.050735123542417326,0.012937067799438207,0.013300127296743812,-0.0029429579034871284,0.00905027493617103,0.008745707256728144,0.004047855339085131,-0.0044537287638683025,0.0036028065024377373,-0.00951833545460603,0.000607226290317231,0.0067975468831968575,0.013186841002991296,-0.007066975345707122,0.027062815637927555,0.00012054762449707074,0.0008970226944552545,0.02109427012380037,0.006308720135882372,0.02899840604815632,0.016493805142803283,0.005366422994413936,-0.02102999220894969,0.002876512204896562,0.010961313596037067,-0.0047163175362502086,0.003012938232677339
