neuron,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
neuron_051_hz,0.07510777701655275,-0.0999932275084295,-0.10275868812009781,-0.115690283476012,0.10000923267277119,0.08741639685841555,-0.017512952242002694,0.047692836683862705,-0.003983661525215551,0.12049702761570215,-0.11230359944958368,-0.13912465824715245,-0.048108815647302655,-0.05820314373109567,0.10777962479022293,-0.20996271178636944,-0.1501521437672535,-0.31145861773709516,0.013159352824430936,0.23424559481726928,0.0903822326725406,-0.003929955527846446,-0.35822385782054833,-0.11053933168755534,0.24242991815819454,-0.004385158559959218,0.18348995039964533,0.06275082856227082,0.1000104040244445,0.16843853952429785,0.1352386248514793,0.23284540004723642,0.11130996564669741,-0.22713680206475487,-0.025077063313112477,-0.09245610818885283,-0.031067847079847735,0.007214692206499479,-0.12823930128947963,-0.1474480698633664,0.08480360335716611,0.00815968956867169,0.12259693947736836,-0.09701894240669084,-0.17922256789767457,-0.022485339322458026,0.11483163114924583,-0.01080751267953958,0.04404316466243838,-0.027638420252242245,-0.0010667883867793854,0.02052743369473182,-0.09513406271404803,-0.06989111240710967,-0.05539628026330064,-0.061088453584288285,-0.012523203428136988,0.049678540841070776,0.13549213001403526,0.03172530777869008,0.03451298781480905,0.0584675960963969,-0.02443258758514575,-0.01885912520249656,-0.0060830398925689685,0.008370316393966785,0.048454798632152865,0.057325821093504994,0.039079263519645614,-0.0212242666128419,0.04993188698532571,0.0461546619120038,0.14386463795767443,-0.011763766396851033,-0.0099536942281691,0.013149445927321722,-0.002300357773992616,0.046020380986678905,0.03337702798420539,0.005633743268720612,0.03761615692573979,0.0036598989961129924,0.05547330400474169,-0.013846759180619353,-0.02063595790342547,0.06819861598106405,0.02407081429710875,0.068117407068509,0.07317741631213079,0.016897496890623497,-0.027672159321908196,-0.005537109095429605,0.014448696568030227,-0.0050294816674229526,0.006821637046440836,0.0222434664024777,-0.023157123099342918,-0.028276115373149925,-0.004044398643933997,-0.0013456436959292163
neuron_052_hz,-0.13300572294099555,0.15150789823949604,0.030589524332692245,-0.03232597691142647,0.055644358169398424,0.016013245464132894,-0.018186396362038053,0.03561509388770325,0.0029394372415867316,-0.008665949586102147,-0.009132369043963171,-0.03703652411171892,-0.020763458385614688,-0.01067088809208347,0.025825685404408938,-0.023270694156527813,0.0036339977064779524,0.029022273642739307,-0.0005512188306601752,-0.015503273215872457,0.054025552092282436,-0.004260432642209683,0.02729433385203168,-0.0008414193838046161,-0.0004011390434925516,0.01521545772790794,-0.01600843988315538,-0.002403888972766541,0.002135028064258214,-0.03890656043084703,0.0260029952540278,0.01760411079114369,0.01685325446099399,-0.0050029038883040305,-0.04971168699772502,-0.0657694005104978,0.015765838778850978,-0.13616476594448582,-0.06942874137504763,0.10258349676070144,0.036929762209863506,-0.022079724978703166,-0.029829744984741335,-0.011515873174213355,0.049795408265004545,-0.06860937489167665,-0.18934342775483137,-0.19428680890728417,-0.059452828566966695,-0.054248576523452094,-0.0801089762127715,0.075724534751267,0.10405341272515164,-0.06273188844357643,0.051354158798855035,-0.08124127818929741,-0.020967650141551386,0.08782539050623692,0.014222280456178626,-0.0824676733735649,0.23762030772174275,-0.09543700802294605,0.1344398369296736,-0.050357631890261156,-0.015494182771777394,-0.004537827585226416,-0.0646011071554563,-0.006988785110983537,0.11708972201925989,-0.06336297915103219,-0.23145567020362798,-0.001043659561187047,0.11745046688440039,0.10974739228687151,-0.03573545779467636,-0.00045998399811345014,0.10903635727127284,-0.017695117534978877,0.0249715180601661,-0.0219625871752097,0.09698305432712703,-0.15271786358692915,0.213442337743217,-0.03644783416200137,0.016810588252289732,0.0691789435448909,-0.023665790227794803,0.18167857448182656,-0.008971959416445935,0.09280942849515253,-0.16608971727426305,-0.10653758695947413,-0.40968640114853166,-0.2631690177468815,0.2516298692420716,-0.19162904143159137,-0.22249938283920753,-0.0514052858567858,-0.032664703634565556,-0.006917861638214777
neuron_053_hz,0.08508118146601673,-0.06167402430349831,-0.07355862465744584,-0.0990189472246199,0.2290461257543354,0.136443690097522,-0.013274599229206034,0.02779188242073468,-0.051365936172198,-0.1573256849451286,0.04752072133966111,0.15336590037972508,0.13977959830844663,0.010670790712457183,0.030466042879793043,0.09724190209952426,0.14250955138835375,-0.06702833801701225,-0.10888933483693297,0.1318095970837164,-0.014356820653089145,0.0015773235151763515,0.17523735784391048,0.132669618858193,-0.006384865327611684,0.015345137624640078,0.0683540502979067,0.23914782177543928,-0.09780692732493872,0.06238377883026011,-0.13594821714331598,0.012097533736747644,0.0668105528412269,0.09465129805715394,0.025776122426423784,-0.13425379648601016,-0.012855557163002407,0.008856300773691678,-0.05666464424014219,-0.026289181406217166,-0.05229235508908994,-0.08058441273433972,-0.06244561590914985,-0.05238764308629362,0.019771685186366125,-0.10240412063953672,-0.01916135537509162,0.12083981273966472,0.07634036246798839,-0.1655593081499761,0.015746925506916393,0.03701978137386644,0.006475385091142219,-0.08377091716762762,-0.09944616592650021,-0.18156899176095126,0.21457104929438214,-0.10574413262797182,-0.24028862926629665,0.06663281612177867,0.12885567396211425,0.089126818082336,-0.19411041692672104,-0.0825584363495796,-0.08634361470881133,0.030865226679697155,-0.08403643661698101,0.11831992186359044,0.0969619448431747,-0.11859540788653605,0.1770644697121339,0.19563714235809346,-0.020101847331809287,-0.00931446832899539,-0.07514136631757629,-0.15260995151505255,0.22962304649721854,0.0619898230511675,-0.08288896473036296,-0.027198686461381513,0.04626949613903321,0.07723908969354847,0.06749734983427842,0.040152940060555246,-0.05455988777382379,-0.02357906298449647,-0.03905090021759375,0.029421541814786817,0.10252940159835561,-0.0005993763955797517,0.024355624910952937,-0.12968346919599733,-0.011093086682395052,-0.021348961782094403,0.03298310899598174,0.04215311465384357,0.04492415832517316,0.025496930587962985,0.004861840684855972,0.010695949143844197
neuron_054_hz,-0.10724472100430815,0.17393491319523868,0.04543273401262644,-0.036558402757962134,0.0019870120512289896,0.07557537269085313,-0.021735803019057746,0.042508285568281005,-0.07393926669234616,0.031959291957412476,-0.012603828193006818,-0.01810696425740796,-0.004002418462281627,-0.010025655054591374,0.028201205838030492,-0.037350057527562736,-0.008739079806768968,0.017443727547218672,0.05468639914435571,0.01547606605284699,0.07126203770599755,0.024844920189826626,0.003091257046942346,0.024870580039676314,-0.057175418565626454,-0.033421608113404985,-0.02769892245611729,0.004448293777247406,0.015571598267306402,-0.01464294202773761,-0.08905873856088989,0.008989184930429578,0.07288565939763814,0.02982089181562874,-0.0671088559214421,-0.08849443640536572,0.011598477346155447,-0.06701234296269251,-0.08186081930751594,-0.01892801664274723,-0.1133885585255448,-0.0017452607789407784,-0.07689449340164423,-0.027200231076183294,-0.07310769112074529,-0.012845892400123723,0.0021396637055060737,0.005718557727557624,-0.05602018417858198,0.02859052861574337,-0.018460966589334757,0.05070689630819149,-0.002932908665405798,-0.08604233005256699,0.09706922912293274,0.045169777380112255,-0.014253118208757423,-0.21070294899109956,0.0814376161990433,-0.04866800198339403,0.21913789388462918,0.0896475972696652,0.11110587808122624,0.10129021548634623,0.017921312884461728,0.1931122490573046,0.001647451407936748,-0.009702992240700915,-0.019519550264472607,0.039674867286740606,0.15962240320752868,0.07844159790081418,-0.03378532292346051,-0.010941035852766637,0.09429967602630962,-0.10057702079655867,-0.2429071522564911,-0.06530101967195492,-0.047696396260651586,-0.06475242661161706,-0.009671569762552977,0.20453638757930684,-0.21137656724656387,-0.03876765285051094,0.20472670539025162,0.1060632466867249,-0.1368616060884767,0.017332956193688,0.06122312791971364,0.5664982966754362,0.14739986069093486,0.06683007650889983,0.10646517806188999,-0.06548649951488567,0.07869343158589137,-0.04087111866846681,0.027256055241086347,0.019654723119834978,0.05161591832549001,-0.03091704561539392
neuron_055_hz,0.053799123790029504,0.015013557493706066,-0.018100291639318,0.29982385349820867,0.07524154575194426,0.03390030022135294,-0.07637169689804177,0.1599360840323019,-0.004485771044740073,0.019011763014699735,0.027291200990967313,-0.011112635460387755,0.003623145838973857,0.06269116699512772,0.006235990825604705,-0.02826573740804214,-0.021468514945886516,-0.0190144535444257,-0.016246621536404344,0.012604375326750156,-0.019535817840754754,-0.0195008701635236,0.04374849556643904,-0.02996179363242782,-0.03643036900345664,-0.031941729964423536,0.01374955232533421,0.019236267164917054,0.0071917853756639435,-0.04084905398560152,0.04246075758571413,0.015142028973572662,-0.0979638997579225,-0.007886196762416975,-0.004329994088864923,-0.02484305876232458,0.01601629865318219,-0.06274505044017455,-0.01843935899729187,0.020136523482402913,0.0006729595740018607,-0.04851168869699132,0.03178294897821542,0.007283064205233829,-0.04979068756226665,0.018838457722227225,0.010255646636489351,-0.03234314077862627,0.026367856269366774,0.0556707226229797,0.016043568742825143,-0.010778619289003824,0.01158691404773617,-0.06446465565846485,-0.06531780942427798,0.0205276017269951,-0.004083026649146337,0.02302784472013372,0.014741306608125379,0.0702579200548434,-0.004411223290455353,-0.032477113357576276,-0.050022145394816774,0.04908248723286903,0.02415031451155339,-0.01406619502934958,0.019806644028353946,0.021607838148245406,0.027885335906732603,-0.006132718645364618,0.014365336273830163,-0.0065146270939821505,0.057452033394712484,-0.017575021317391144,-0.008386974916296988,0.08020210048371093,-0.01757702454671134,-0.010432079033185215,-0.08845532966801735,-0.04452971104933537,-0.018674205521891793,0.050133802263705424,0.11261708519600624,-0.07796862309912929,-0.04179156077382555,0.13927494920468242,-0.07116453606855225,-0.06325385259794361,-0.015885466223228062,-0.022916052386380614,-0.0665385959038407,0.17221841395054768,-0.04059595808666634,0.20691292332493424,0.40374034329393743,-0.04507755837104645,0.21375829655060405,0.6380058768340117,-0.17642100103512487,0.01875612427771094
neuron_056_hz,-0.12700956778412525,0.11033624740046297,0.01685969624399425,-0.028865555927993166,0.136532184557458,-0.12339514985495105,-0.04369313953985291,0.02499157217657416,0.02522491814339853,0.04751572529493288,-0.07347822995365512,-0.03365793623560171,-0.010505860079127615,-0.01664247015391305,0.04867726765756615,-0.0032912957202177115,0.05942139622052753,0.048338650452488655,0.011289071851799054,-0.01733902254953648,-0.0021120968059248416,-0.06278689144649817,0.07562056035217266,-0.045727966821603114,-0.011123360601790293,0.11060524568328334,0.1419446292112119,0.013607636603039444,0.04355672038475018,0.380938931138043,-0.1149996219640051,-0.05187704716808835,-0.26428451486916493,-0.19007084991743273,0.009810228184392769,0.1531970256943003,0.013661482356232428,0.02830727464607692,-0.15080734145573638,0.12449813630467832,-0.05440026731196775,-0.0021834469573959615,-0.0658791337703621,-0.029663951540084055,0.005912754627151632,-0.01996375041435431,-0.10748412508763559,-0.16294263575118034,0.020964041152769508,-0.002959104118962809,-0.04061270445296819,-0.15479096692464883,-0.051396041207300514,-0.06207903901098414,0.0803694224971058,0.06716183224884849,0.026350197445521445,-0.03868027877024287,-0.003296811117158724,0.04527298188438341,0.17569156675809539,0.1571535171499805,0.05750548561741937,0.10644019594448315,0.006845865876256893,0.1581692679675676,-0.16659034524902847,-0.13199153198782507,-0.049271398369291175,0.005379599623420578,0.04792270437611215,-0.1767119567562821,-0.01926397829408257,-0.011070179092136615,-0.052472264975575805,-0.162500634262574,0.0635776345663228,-0.16875994578846645,0.03091538847535169,0.04314417633419908,0.23245413641695845,-0.0877623233925342,0.17013693919259917,-0.12791420058052505,-0.042254409287547756,-0.01076350816462121,-0.0018982616028441757,0.039319520960459514,-0.004686706813789267,-0.1264435328331807,0.04084903554634952,0.028563644379531298,0.19619990782567642,0.13335373888797245,-0.11559076686834649,0.00960195670279778,0.06822232687135091,0.012040021499504857,0.0029317807700927146,0.01024741317483053
neuron_057_hz,-0.05039903433602153,-0.11515889722173808,-0.09981520218680896,-0.0013966570695388618,-0.21678216049902416,-0.11064588494103471,-0.11526946167552074,0.034511168251191056,-0.1473041091866708,-0.13173415398743052,0.18855431150468535,0.15972884085088837,-0.03638069391540452,-0.1313995285684771,-0.03809982797670232,-0.08934015193598999,0.04390643923614956,0.07932673726510515,0.04694969100168085,-0.0008455397586618271,-0.13322055348601516,0.026459461093802025,-0.030738554417211468,-0.07112373431970449,-0.06972739390391079,-0.05386278130501645,0.05502562530336511,0.027349774523945415,0.07825130212785175,0.0881889598831394,0.023570684443601955,-0.04955539253436936,0.003733475178711504,-0.019625325025413864,-0.1424300769257467,0.10815581157087578,-0.17496288864817572,0.08493006288480237,0.013046087684585685,-0.1258261260520766,-0.10812539782156004,-0.16400078872440735,0.09393892548151701,0.0016100849971087093,-0.08224586361263117,-0.007046395258908517,-0.03407691100508688,-0.1207938101375127,-0.0652844050417564,0.09801125035134452,0.03290344212415569,0.24843454864388442,-0.023513969324324493,-0.27838294935154984,-0.04178782590992208,0.05792006082837568,-0.06003673906747034,0.2618608408078592,-0.1886293634937139,0.030213305840139194,-0.0815434003225064,0.10480505497714558,0.1260712268749871,0.005428505531259842,0.06774637188802754,0.12895575538308862,-0.02966413932438814,0.07539819095125024,0.09207113538190403,-0.07967402761326531,0.11007584927982894,0.07862882190813618,0.11422214411009593,0.13082594641955408,0.038532884964779336,-0.07839820577024406,-0.0699862407646418,0.029230451948824072,-0.05623796139121477,0.025228593692947818,-0.06829709690849804,-0.11475984902354369,0.1975903392380789,0.10004866544147954,-0.011807477533245962,-0.11867717350873774,-0.014980443558000416,-0.1643418121391661,-0.11299257930607864,0.11179803715134118,0.009918791579410766,0.016632678063170946,0.027821997804069257,0.00809070909127107,0.029471333599671815,0.057524541103136435,-0.019712012361823277,-0.04400301809971188,0.031138981208434457,-0.016189187137503693
neuron_058_hz,0.10497497133648932,0.045292324812521545,0.05091019729042453,-0.06204075472435375,-0.058191885797890135,-0.1309408693605127,0.1698423050501962,0.09817651077530254,0.04285671304512399,0.6199348447389609,0.053305747190469634,0.4303828042443319,0.09947939101630413,0.0011857921172589315,-0.07233177380721519,-0.020841953269664967,-0.042665642400485315,-0.11086794375700118,0.10858045402849309,0.010263208199520042,-0.08557671434269712,0.04440960202410707,0.10811561188254629,-0.013263146036731295,0.16629994589446773,-0.2545261594992532,0.05487375283695116,-0.00948071411529608,0.074496234804636,0.07730376953944981,0.02017792020314582,-0.07542575268525772,-0.0009403510452222416,0.08370238784114882,0.08513415930901652,-0.06837401115514796,0.015259868620070102,-0.01341983628666317,0.08083136004589526,0.02307618068548528,-0.008117294218653495,0.024208875834588646,-0.12478540781707981,-0.03474551753917321,0.009401568711791902,-0.00920276135546208,-0.020652631588264025,-0.009574922452789271,-0.031001437415290697,-0.017956834417917483,-0.1263365877418171,0.11719278455974891,0.02625183635228258,-0.06658853522494035,0.008236022974421137,-0.011832561820580116,-0.12177818604877472,0.020743274650855056,-0.05082623777670824,-0.01409514697660234,0.09390857240057485,-0.0026606711110792767,-0.027452188912800872,0.01785353248138656,-0.05391337080539431,-0.002926180063500483,0.029835680452841434,-0.018558416403062317,-0.031037859116758604,-0.03812166836937354,-0.04255420179588488,0.04192515022061577,0.012244741548370686,-0.0851400419278844,0.0922801549712507,0.044917798195163616,0.09084073645676498,-0.048976827828042926,-0.09273914563931929,0.06866261673789398,0.018979168620068307,0.02373245382058446,0.0031711082930504647,-0.01924552067175936,-0.0018821060478085062,0.030808200303136232,-0.03264804090548715,-0.050513540751476876,0.022447638957056176,-0.04496209695097456,0.028049769739803887,0.01111922110628838,0.0003474083539182979,0.014308438978573736,-0.013264420105903632,-0.01868747962318979,-0.014389969917194462,-0.005790235597967145,0.015706500848370872,-0.003125212975243859
neuron_059_hz,-0.042900096461831225,-0.14385204459582657,-0.12397520769492003,-0.04118745052809109,-0.10457605011096555,0.028401699289550497,-0.05465918047560208,0.10552141472327681,0.041715055335815064,0.23911736162698158,-0.2338144344274922,-0.2880669083207168,0.05811000915886793,0.11320656824062689,0.06727255464319012,0.13103747371245644,0.023817692701842245,-0.061500858813097393,-0.02298233069174996,0.010011908123998908,-0.004164419933873427,0.034734640208197574,-0.04434356184336835,0.0764140777144752,0.017099487252018347,0.0744865433800259,-0.10285430974743945,-0.08887150951274883,-0.06172172032192125,-0.05800137408830291,0.023231028719631827,0.016789472803300398,-0.09702627302997333,0.14293206819267987,-0.047341671041223325,0.05272984850459554,-0.02147999031068426,0.033216385035908104,0.06282565206254936,0.009539477404748087,-0.039473656493218864,-0.06564181937114141,-0.11660723277399222,0.18670922901298367,0.05602213568753598,0.06420666074292834,-0.12466792035311297,-0.12983247082338353,-0.17316032864555947,0.16473834921126485,0.3162058360884005,0.09627439052873307,-0.1787688405614566,-0.10393093364126024,0.1528790370665038,-0.1964577771590563,-0.17385911329008027,-0.12141599759753352,-0.06975368598970713,0.19181947573031582,0.1237895683489167,0.1689898228261909,-0.04875207550974052,-0.03737607791706517,0.04853196009500694,-0.1403544732980116,-0.08481841106341825,0.1275871721848528,0.07682145670084536,0.016762337030203748,0.0052556564546962815,0.08779891761668467,0.004518778998512649,-0.05437161948867478,0.0289875227148094,-0.04844004480750312,0.07566243090864228,0.09323744382281307,0.03798610616800184,-0.040712610597801784,0.0618367696006121,-0.011326118092963827,-0.021017908661988882,-0.028773929616339792,0.0060233363388535,0.008738450426142717,0.038841459141344,-0.12046996778609143,-0.06910981684852716,-0.011972520461642756,0.02415298858185433,-0.02979165582467236,-0.03189105126183059,0.011630400843662993,-0.013275725711322121,0.03220379536120486,0.003093013722012594,0.0009514684419207262,0.0243215640623948,0.008480058535087005
neuron_060_hz,0.1387854191101688,0.05088681003831321,-0.008130978334234483,0.11166617278391926,0.058513745211172086,0.022397120249730656,-0.0681933741770886,0.021929331497859902,-0.006490195708895802,0.04836410302620182,-0.1786186848523954,-0.0016359748425212003,-0.1927758227502836,-0.14826156719077876,0.03835122365138627,-0.11813185941263088,-0.15821312013313193,0.33534264566627414,-0.020765201518997606,0.08754716959527657,-0.11852301683479195,0.11681473856762645,0.11429238970021904,0.22798675457271753,0.202422809157547,-0.07416794675728686,0.19818838237016384,0.02197640643036819,0.09273091229059134,-0.31499890998836144,0.02593925640231723,0.04410719456240075,-0.11272351464203716,-0.05321042612248049,0.018942982676868496,0.2079958870141902,-0.07389568409082216,0.0766941177646602,-0.2111085830753138,-0.006336813079644734,-0.1746893364717083,0.16480542784496516,0.07915579890651774,0.026619945330550066,-0.050426455598850325,-0.02780813697422295,-0.058115340008540906,0.13017521356895168,-0.06466674944484285,-0.16488044751886588,0.1202076659727463,-0.06498973515759518,-0.02739111946800349,-0.008462762914776406,-0.013548919122838395,-0.12294827079985238,-0.08210104491142835,0.03574604116365297,-0.010112593929136722,-0.09478420315108309,-0.04414596570181452,0.06296407909469785,0.07517753992104935,-0.02823344508043782,-0.15334259276961082,0.11745625119285041,-0.08308390931730328,0.16219070587907675,-0.006962352446505397,0.007907892628619375,-0.05442814777036932,-0.010249300233114253,-0.075963717495974,-0.07426271333960796,0.016470651604971874,-0.012885816595339092,0.07167359164306147,-0.08522834031891663,-0.056903858518524156,-0.014570391622586144,-0.06507310606174797,-0.025246540466079038,-0.023403222294068965,-0.008474719690611726,-0.03596057464647874,0.00810975456022326,0.008431440686500445,-0.00747480996697282,0.022206909749716397,0.033459151089811595,-0.018049895535489496,0.0018474559017232078,-0.025003163520285566,-0.007188921214724808,-0.04000125109534794,0.004029673935975919,-0.033076710175700075,-0.0048820688029299975,-0.0020005742793132416,0.008328929305954006
neuron_061_hz,-0.12910335839995804,0.12638010512014566,0.020545569167576813,-0.026914135444686387,0.0914650975892706,-0.012604498981411853,-0.03385924113435817,0.051488670977891345,-0.2251169686691409,0.11142339157517551,-0.0669270011930014,-0.08457868592189238,-0.023917572361881297,-0.08029791863885773,-0.005604829452241111,-0.02776740729979229,0.042544896733096686,-0.0037174495130367184,0.039890454290630865,0.027257272996240027,0.022596526924408857,0.013458697828290903,0.06110360150823767,-0.0012641869654753737,-0.08908340115879722,0.03505952446167558,0.03286528459462304,0.04991344858189001,0.18466428106934252,-0.056446288083596405,-0.11159670583230577,0.04384180323279886,0.12211612925085116,0.05111371617681272,-0.22046675338092986,-0.023988956307714665,-0.11664735144093884,-0.16914504633962515,0.0708793034747861,0.1314537657615119,0.14783770153376746,0.002196299153559955,0.21910452521792473,0.008319489434416655,0.097275101359239,-0.03860853867157853,0.012325437110292659,0.08202000030191885,0.013651946578753238,0.10124558856238856,-0.02501830783998378,0.06601921593898902,0.029675751141127388,-0.18017050034330154,0.08790309258912056,-0.03995106713887725,0.011396358803495515,-0.1262908490026728,0.026343192594344318,-0.1729346176884644,0.0730326471031168,0.08083607807109833,0.04840676864132634,0.04839803078607638,0.018751366641956466,0.08009742489958678,-0.010898236550331116,-0.007448854477160989,-0.01111707554548129,0.016610079665460555,-0.010287829114476746,-0.18097053856971346,0.004696151256066412,0.04443884065032004,0.021825742170670313,-0.07375873327626462,0.10971159152723606,0.12952283542531462,0.10237852757719865,0.2398021363571092,-0.26825234079098464,0.33497600066238625,-0.03516447918403118,0.08853295032911311,-0.0851497865530977,-0.052910969927985205,0.12356230480233933,-0.08966429269964034,0.058668499074197786,-0.268841560768618,-0.045712792468664915,0.04468240984319239,-0.042191548107769816,0.019880037552669285,-0.004607406612184353,0.029025569578074548,0.03739299830953631,-0.00816823738500701,-0.047116546036346144,-0.002309583985513152
neuron_062_hz,-0.021650798929760372,-0.10310901885859702,0.2030154367867091,0.017086906205764436,0.02818389649286588,0.050797239001891696,-0.16006402754028054,-0.15477022429225093,-0.02304949145754952,0.1367057896441152,0.14253446457469773,-0.02729124368896533,-0.0071445906063268595,-0.035823159269974286,0.05483366614098367,0.11329195807992026,-0.04640259440158864,0.040887104738224975,-0.11559620866706789,0.07370485991249415,-0.0078447988093923,0.048490070621492104,-0.002223900734176061,-0.05771666068545553,0.01428626438915113,0.03275859523910949,0.015665530826682907,-0.045593836081034386,0.01710810273188437,-0.05116236093704538,-0.004674190167497028,0.05693629058848804,0.016246776811985622,0.014578610784224025,0.04927092303507901,-0.02011816216306262,-0.01969398497100612,-0.002094105561927257,-0.0004399401518513438,0.0510040934845693,-0.0885447231606754,0.030375934432573817,0.0379068797198532,-0.07001378225893229,-0.0029340192575377875,0.0440999062640621,-0.020839554600556483,0.006468968792980104,-0.040508381690247716,-0.06314553276015661,0.13956340913732662,-0.013043116717840003,0.03784135292902373,-0.03793469044581141,-0.04742472332349004,0.09998821940224745,0.10905386944724088,0.03416818458889901,-0.058387278182277694,-0.06449751356956926,0.06181286246999619,0.06402391190261267,-0.022017396828226038,0.02370230429640221,-0.01926480716006651,-0.05414135655760366,0.11553798792507916,-0.1195734240207655,-0.045251373732476764,0.07557285200599274,-0.0362991791363086,0.012361000093770485,-0.08843691600608153,0.052637695306069016,0.15198985085890276,0.013906076630306161,-0.009111444177056824,0.11487695743126916,-0.01860283979732759,-0.13976832889244992,0.01197209671929813,0.15990679092517318,0.2999443473841208,-0.08627372585600764,0.4274379796014536,0.11973497890915498,0.1442121147392055,0.036929664037747355,-0.066091326837269,-0.08372610905040859,0.10770784871555028,-0.16638986596362593,0.05596379655448809,0.20705354340486345,0.08094406475791469,0.21689672937881252,-0.28281292106617717,-0.036743376085381155,-0.14357333994932697,-0.057085734487131244
neuron_063_hz,0.08610267460061256,0.11213760966810374,0.04838292687850572,-0.042709205413799016,-0.15088245844018994,0.0980976732675046,-0.005221281917167374,-0.06677463394128516,0.235956167444323,0.13898658643957193,-0.021935348526720688,-0.09810831103993291,-0.2916119335345853,-0.193944904316724,-0.012216949471374985,-0.33528680262351346,-0.09066060175276601,-0.05468189338322835,-0.2010479954447943,0.0073417661597555625,0.03524869807188328,-0.02698921525155247,0.3775441770260272,-0.05244133623922714,-0.09549507928120429,0.16859054910857973,-0.012690227928463957,0.3281041794541967,0.008952751067953702,0.13399453408259093,0.013505208710426764,-0.021059493414123803,-0.014230615206431232,0.122237713359886,0.06546087727852226,-0.10373086918240183,-0.001066429852548928,-0.05385842014330008,0.008390091423031203,-0.049959754037535255,-0.0422362987171723,0.03358451328441238,0.10430843171398387,-0.0034830734072113824,0.0643420210210191,-0.07343091825186734,-0.04204396420580589,0.028416492060975157,-0.08475254936575866,0.09529079690151027,-0.008869289988816143,0.06968977632404515,0.04469902357085128,0.09014732752465285,0.11081765980324244,-0.04166051840147457,0.008021728388070339,-0.0035297397934918907,-0.04584326609072845,0.13626764773351047,-0.11192679191344698,0.005755119767906991,-0.09436080145071733,-0.0006307366031795686,0.15518243833027293,0.04464696024731356,0.07247444039519697,-0.01183669843802352,0.000504145504257647,-0.019764984737899484,0.04196592412379795,-0.027042610418476228,0.053481967117647244,0.03371551854138258,-0.07109769512153873,-0.003506856793332375,-0.11430705489317916,0.14529263456991293,-0.032563644787911336,-0.0038189839857686245,0.06513150335481507,-0.051272715949267744,-0.049015841569810856,-0.06806505296566284,0.036341797541935186,-0.005659734487038562,-0.016818968175415856,-0.035759603569103654,-0.027526866100390023,-0.049276255227316566,0.0015971062611825695,0.003837897474710153,0.025336738038034424,-0.032500717173971405,0.040209093693345306,-0.022849619822503685,-0.06246726136026531,-0.006983642431344252,0.008975588853594355,-0.0037252807217332123
neuron_064_hz,0.1349291564713748,0.04022521685812206,0.10323211592340625,-0.07290742354696149,-0.029232175751709152,-0.049013311836198135,0.1752937275721323,0.1753094779412377,-0.0020224131842016104,-0.06200676182495488,0.00953530352323006,0.048211231073499304,0.01717952839518971,-0.02888788794510213,0.16519439187778398,0.10503972430982013,-0.1082786144938728,0.043927005403738666,-0.09369448356974955,0.08257808239781134,-0.053392803283390945,-0.031426223119050065,0.008792131590297597,-0.10824456171757173,-0.0683969208925271,0.06241986314174708,-0.04601380826508233,-0.1304265014432822,-0.17649433123650465,-0.022241390792852818,-0.0641578859021667,0.0663709567443208,-0.10768799491224923,-0.07703194003654984,0.0011450191361044287,-0.012433972243322405,-0.07075202106145612,-0.0648919625125298,-0.1108683472323009,0.02898667092157204,0.13251492133242426,-0.027411256388291172,0.10909883640496226,-0.08044604142315889,0.14853357755495186,-0.15302499082582144,0.016441846726755235,0.015284138748665008,-0.02384474762655482,0.017135492171479923,-0.022728621064455664,0.14573900804992257,-0.05523241223426086,0.07797550364874387,0.04780579475029125,0.04407941075698338,-0.023678973378665147,0.0856104745783569,0.019910981255619773,-0.056211191572339586,-0.10748178017049717,0.05979229708170984,-0.05677525348715262,0.1276291233202536,0.24357679181474673,0.15287907323478556,0.0025562575251748543,0.021374461760592683,0.29302982569111125,0.18450147515497367,-0.16677005493211966,0.23372797112576937,-0.0914635945340647,-0.3385137399476713,0.1633996376882077,-0.18080439319913488,0.02573253172253595,0.020397653649645305,0.0632339279815547,0.03420927972181939,0.03492821828900475,-0.027299946678752532,0.009316237146436451,0.17350803139767124,0.028534118953413068,0.03381521210938065,0.008607659025862094,0.09527399525461688,0.04338614214759714,-0.0019973971904528546,-0.013314125865762631,0.0596790194447879,0.02327424115838359,0.055941598061639314,-0.04681054357292148,-0.042348136613893424,-0.039199130636920404,0.043576749709192716,-0.04325002795183637,0.016971166418715412
